"Name","<-0.1","-0.1-0","0-0.05","0.05-0.1","0.1-0.15","0.15-0.2","0.2-0.25","0.25-0.3","0.3-0.35","0.35-0.4","0.4-0.45","0.45-0.5","0.5-0.55","0.55-0.6",">=0.6"
"604","Tony Gonsolin","0.0363682033895965","0.0522842252709842","0.0709767029909939","0.0870836663517021","0.122142310968488","0.0968179376602383","0.119410652797877","0.132332273041853","0.0808372792088631","0.0986208376556889","0.0468670995646811","0.0122560530541893","0.0161018858143993","0.0219931847331603","0.0059076874972857"
"605","Tony Sipp","0.0304819079235729","0.0914200194186816","0.0766966448728393","0.07280885649334","0.13841995017397","0.157298023204281","0.0918554949228838","0.109306181309165","0.0917314948024605","0.0797616120799452","0.0303078316825838","0.00877829263561943","0.00844277071614972","0.00833811162851374","0.00435280813599454"
"606","Tony Watson","0.113302752718324","0.0695457883530561","0.133140948859224","0.110602157545062","0.111984313561523","0.105737749259157","0.10888010618703","0.0979647944732557","0.0574424430778996","0.0479863641322642","0.0248357817289386","0.00609253899835839","0.00489404362664057","0.00441382395414453","0.00317639352512205"
"607","Touki Toussaint","0.0687986047719635","0.0938537054528484","0.130390478258596","0.129030166592015","0.144550634201764","0.0917546854969518","0.0882709534465301","0.098770649214843","0.0554366940061989","0.0494983401710969","0.0272969262596779","0.00537072190613759","0.0065565114084673","0.00714362639979921","0.00327730241310993"
"608","Travis Bergen","0.0672339106321399","0.0755553408254073","0.102880996227929","0.104095981421279","0.129960131319736","0.0990679132971131","0.109379383724798","0.112151238215718","0.0650040211969087","0.0663833322910992","0.0354072337158966","0.00938092896467518","0.00963617548860235","0.00916790731751926","0.0046955053611787"
"609","Travis Lakins","0.171244307311859","0.0896591563095445","0.1134297993985","0.102776848360897","0.12085298373548","0.0901787415609457","0.0922977351606123","0.0873698277635668","0.0454255597269946","0.0502405815915079","0.0202147282098987","0.00434072335641605","0.00527099181094047","0.0044277600024791","0.00227025570035872"
"610","Trent Thornton","0.0356717771662017","0.0488239069813205","0.0696060830710543","0.0757110941682289","0.105414318145628","0.0934104460347168","0.110265822148313","0.130478180350903","0.0878784230818398","0.100747938731583","0.056654486099338","0.0197555003217031","0.0315770372601391","0.0244662505472849","0.00953873589174616"
"611","Trevor Cahill","0.108861616069867","0.105480416382368","0.146310377976833","0.109322154160856","0.117035815837407","0.0945885881778577","0.0906527540370116","0.0873703378370008","0.0488405405323799","0.0469442904805942","0.0252589852892158","0.00541994913757286","0.00579085832299977","0.00503158981992106","0.00309172593811363"
"612","Trevor Gott","0.0226118113278819","0.0455488371316977","0.060448202339996","0.081893505181541","0.104889165912848","0.139762714725913","0.0981065428868888","0.155166489857014","0.140281915915769","0.0771863249719881","0.0326856306036159","0.00837767754843645","0.0230137024600293","0.00690749488513809","0.00311998425124299"
"613","Trevor Hildenberger","0.094722407655368","0.089784787415394","0.109583723991727","0.102445721996536","0.127149663868468","0.103279813523447","0.09586860562605","0.0962185614805647","0.0632996798160798","0.0591309486297533","0.0308975308599022","0.00874772868263525","0.00699901477878259","0.00688318300680522","0.00498862866848639"
"614","Trevor Kelley","0.0675281446479887","0.0729160435775668","0.102692691349219","0.102612367509059","0.128560244422994","0.0982028855343923","0.106149671876611","0.111324676550869","0.0685762766089549","0.0671104228111865","0.0383575502427651","0.010447990464133","0.0100925078979546","0.00971945613430773","0.00570907037199895"
"615","Trevor May","0.028122133543894","0.0557198209526313","0.0561514949064064","0.0788971748387335","0.125293760563512","0.143075800483285","0.138909127595243","0.1490851100924","0.0744678730509464","0.081891477981471","0.0359072094765311","0.00662289842090822","0.0111024596205349","0.0105550217118965","0.00419863676160739"
"616","Trevor Richards","0.0254902351442221","0.0477085301732614","0.0585348578571802","0.0705209923730041","0.111654847979844","0.121376902614328","0.109763825754023","0.133730367157673","0.100066872177648","0.11304417398492","0.0461935271115039","0.0154034196552056","0.0177341086957665","0.0202311533808709","0.00854618594054836"
"617","Trevor Rosenthal","0.0598440383071858","0.0674724564794937","0.0931651287847367","0.0973250939889552","0.128515588516792","0.0979181018548734","0.105766539272468","0.110116615321975","0.0768365897387381","0.0753820547156262","0.04284597367943","0.0131992464669955","0.0116881673005994","0.0118512357542204","0.00807316981791086"
"618","Trey Wingenter","0.0360945110615155","0.0623302175800528","0.0665068622081314","0.0996794477445621","0.126680508968961","0.0910406733776138","0.113453653018991","0.117211262918511","0.130032474311807","0.0565832165037664","0.0646925949531413","0.0069687838598586","0.0110958561962778","0.0124828176304678","0.00514711966634228"
"619","Ty Blach","0.0929954390581021","0.0866117662708739","0.115268472727202","0.106501956946446","0.128914502599171","0.0977048132549814","0.0957361168975805","0.0991364874898069","0.0602995804977095","0.059392089731753","0.0305108513643207","0.00802918275044241","0.00748402639003031","0.0071271118339067","0.00428760218767326"
"620","Ty Buttrey","0.0494141108301194","0.0746544003354566","0.0805663956722894","0.0900440102530182","0.13297586504552","0.146260810111328","0.106822575073819","0.125152418429738","0.0628863915215445","0.0889344039833787","0.0254259782298976","0.00455817721579533","0.00562326838745177","0.00427110541407917","0.00241008949656371"
"621","Ty France","0.0698064058042465","0.0735657130822404","0.103430913722979","0.0958901642540615","0.124291314287546","0.101519411404135","0.104793275870244","0.112689866865667","0.06989437521821","0.0676814058116983","0.0393417077250936","0.0117921797037813","0.00983933202065617","0.00924761861776819","0.00621631561167389"
"622","Tyler Alexander","0.0705438206943477","0.0760193315917399","0.108087794263279","0.0997607883431508","0.132259783834649","0.10601098794802","0.105466787495483","0.114951729610697","0.0639358462232332","0.060891789544318","0.0323650319964581","0.00949112672216764","0.00852288684346868","0.00761599570003018","0.00407629918895784"
"623","Tyler Bashlor","0.0704412727616315","0.0734753311591839","0.108528193584888","0.115181602799157","0.132768534949786","0.0940127448805687","0.102165580329835","0.108005536794549","0.0664662490322733","0.0616104439476587","0.0356282640347126","0.00857546331364463","0.00909495245479832","0.00913531635743466","0.00491051359987879"
"624","Tyler Beede","0.0634988704347499","0.0701232762529712","0.0949652131841806","0.0991314058299398","0.131101393339453","0.0984351195646478","0.104347486789451","0.107221293375315","0.075483498255299","0.0727790423210143","0.0408712181062158","0.0124485595405365","0.0109450283006368","0.0110990110318502","0.00754958367373822"
"625","Tyler Chatwood","0.065834786458421","0.0783927390788273","0.0923848002929858","0.11056173768084","0.126981448967276","0.0998271667221808","0.107477392817848","0.112411046993213","0.0643821771635726","0.0741815499713474","0.0381666297865533","0.00681018170469236","0.0110567420518904","0.00767377232961196","0.00385782798073904"
"626","Tyler Clippard","0.0372210679416617","0.052926873432692","0.0850052549286033","0.0822449066985037","0.131834759500464","0.105766222835392","0.122856455593403","0.156139929702614","0.0725303272501536","0.0708001501578319","0.0438510125588308","0.0118359739400859","0.01160300327504","0.0102242660234229","0.0051597961613014"
"627","Tyler Duffey","0.0323031904474547","0.0483434995038866","0.0860831362039731","0.0700534434222996","0.0951817280019107","0.105916971743037","0.123947655883976","0.178122814769305","0.0821515407106969","0.0915320763420819","0.0546236056635296","0.00847317307765335","0.00880739329107569","0.00833486772041313","0.0061249032187067"
"628","Tyler Kinley","0.0574436716469849","0.0786894830279725","0.0943620389125272","0.114040882158931","0.159443815817452","0.0941142779031162","0.102935835711093","0.104840596940624","0.069202869624602","0.0598151733293698","0.0333425055698567","0.00778357215549114","0.00888568190182156","0.0103922849543811","0.00470731034577697"
"629","Tyler Lyons","0.0755046544276123","0.07639508574543","0.107655574938015","0.102205424074281","0.126589549501925","0.10008741466395","0.102959487464691","0.106882596919784","0.0683256876411083","0.0608932951786856","0.038612128667732","0.0103106317768403","0.00892893318168668","0.00836910615969015","0.00628042965856821"
"630","Tyler Olson","0.0961666503978938","0.106218673611411","0.126037835930574","0.109508812522548","0.157024078981719","0.0942442370164622","0.0879991941023151","0.0887227501255985","0.0469437098372983","0.0485304395593337","0.0212486045798071","0.00432367482586311","0.00541209823299418","0.00516318082922788","0.00245605944695343"
"631","Tyler Rogers","0.0427541779656546","0.0560007860586605","0.0745723197490431","0.0796325732751613","0.110418491967355","0.095222957724541","0.108099464649997","0.129060956566277","0.0794192108810387","0.104456373491373","0.0712846131685595","0.0130274729820795","0.0141452704573092","0.0144248021609684","0.00748052890198116"
"632","Tyler Thornburg","0.0787659554387241","0.0800086070591158","0.114203558805327","0.106870343100586","0.128133549306424","0.0983698581810375","0.100889692297517","0.104099131368341","0.0634143100119205","0.0597674817095104","0.0349930830529096","0.00896024446702601","0.00849662149486178","0.00797966902840419","0.00504789467829461"
"633","Tyler Webb","0.0429236734957705","0.0575893011325902","0.0798377552177227","0.0962595168911091","0.128940232324325","0.0966188194725289","0.123573202935954","0.12795163124061","0.0731187429904581","0.0889729458920152","0.0397491105839964","0.0107704665535369","0.0130223834103453","0.0157107713145946","0.00496144654444348"
"634","Tyler White","0.0617004131365183","0.0678345382897874","0.0947682897768711","0.09499766990185","0.123705713135816","0.0986047868855218","0.104724564650714","0.112977679732027","0.0754882717287528","0.074728968031084","0.045024366548693","0.013433268686449","0.0116008530551024","0.0113553659730975","0.00905525046771625"
"635","Victor Alcantara","0.102821711512994","0.133661768766457","0.130668676718368","0.107356065140341","0.114743581990318","0.0973396635992522","0.0916928165477714","0.0868998048632089","0.0468835665160704","0.0457194027139193","0.0238566792674512","0.00531346457443633","0.00555338894274426","0.00465644603644153","0.00283296281022586"
"636","Victor Arano","0.0599669546171522","0.0656295652758258","0.0976156531650727","0.0972759855187283","0.127669452595895","0.0968017031954755","0.106191828199996","0.11211364861786","0.080581173520143","0.0661615673952795","0.0466458155377568","0.0125979187701986","0.0109770510361385","0.0104687028436724","0.00930297971080467"
"637","Victor Caratini","0.0673572618892713","0.0725586894171515","0.101352479802627","0.0995518675483875","0.126682278071049","0.0987428546035945","0.105346069745574","0.111823895073584","0.0695647106373236","0.0690241304625514","0.0402577750102014","0.0111976038717753","0.0103426838535784","0.0098530360852178","0.00634466392811277"
"638","Vince Velasquez","0.0860364631942094","0.083924647864474","0.116638265914003","0.119310552584559","0.126932370517598","0.0954904920913706","0.097019208350811","0.0979244142069429","0.0619026410753243","0.0542023200408715","0.0335965102469387","0.00764357085853199","0.0074275173480175","0.00709288975952311","0.00485813594682607"
"639","Wade Davis","0.0841370143392217","0.0869462540696712","0.119431709991764","0.125124306794474","0.140101117866013","0.0913239309669324","0.0919574339924932","0.0975452712029572","0.0570663072821052","0.0535155866432446","0.0286931677358462","0.00633369929539206","0.0069851126202908","0.0071292295041657","0.00370985769542823"
"640","Wade LeBlanc","0.081775837895822","0.0819458105540783","0.115775783686005","0.0984803768654535","0.157834644957421","0.130432559857688","0.0952607159004967","0.0966229453910844","0.0493304713590125","0.047220910546286","0.0251379021138352","0.00620821841148695","0.00601998754207504","0.00503428769093478","0.00291954722832093"
"641","Walker Lockett","0.0823341683586188","0.0806621673021966","0.109298568688617","0.0986051793461248","0.124324008415212","0.101117331622609","0.100253201941726","0.105407249439024","0.0664995675009734","0.0631394873221905","0.0359379824073468","0.0102909697612353","0.00840151567049794","0.00801139714180364","0.00571720508182444"
